Date,CenterID,ClassroomID,EnrollmentCount,FTEEnrollment
3/5/2025,C-JP,CL-JPPS1-01,14,60.2
3/5/2025,C-JP,CL-JPPS2-01,11,22.8
3/5/2025,C-JP,CL-JPTO-01,8,49.2
3/5/2025,C-LCV,CL-LCVPS-01,5,22.6
3/5/2025,C-LCV,CL-LCVTO-01,2,4.4
3/5/2025,C-TD,CL-TDIN-01,2,3
3/5/2025,C-TD,CL-TDPS-01,2,6
3/6/2025,C-HP,CL-HPIN-01,1,5
3/6/2025,C-HP,CL-HPPS1-01,5,23.6
3/6/2025,C-HP,CL-HPPS2-01,1,4
3/6/2025,C-HP,CL-HPTO-01,5,28.4
3/6/2025,C-JP,CL-JPIN-01,5,36
3/6/2025,C-JP,CL-JPPS1-01,15,59.8
3/6/2025,C-JP,CL-JPPS2-01,11,24.8
3/6/2025,C-JP,CL-JPTO-01,5,33.6
3/6/2025,C-LCV,CL-LCVPS-01,7,36.2
3/6/2025,C-LCV,CL-LCVTO-01,3,11.2
3/6/2025,C-TD,CL-TDIN-01,2,3
3/6/2025,C-TD,CL-TDPS-01,2,6
3/7/2025,C-HP,CL-HPIN-01,2,10.6
3/7/2025,C-HP,CL-HPPS1-01,8,33.4
3/7/2025,C-HP,CL-HPPS2-01,3,11.2
3/7/2025,C-HP,CL-HPTO-01,5,27.2
3/7/2025,C-JP,CL-JPIN-01,6,44.2
3/7/2025,C-JP,CL-JPPS1-01,14,60.2
3/7/2025,C-JP,CL-JPPS2-01,11,22.8
3/7/2025,C-JP,CL-JPTO-01,8,49.2
3/7/2025,C-LCV,CL-LCVPS-01,5,22.6
3/7/2025,C-LCV,CL-LCVTO-01,2,4.4
3/7/2025,C-TD,CL-TDIN-01,2,3
3/7/2025,C-TD,CL-TDPS-01,2,6
3/10/2025,C-HP,CL-HPIN-01,2,10.6
3/10/2025,C-HP,CL-HPPS1-01,8,33.4
3/10/2025,C-HP,CL-HPPS2-01,3,11.2
3/10/2025,C-HP,CL-HPTO-01,6,35.2
3/10/2025,C-JP,CL-JPIN-01,6,44.2
3/10/2025,C-JP,CL-JPPS1-01,15,65
3/10/2025,C-JP,CL-JPPS2-01,11,22.8
3/10/2025,C-JP,CL-JPTO-01,8,49.2
3/10/2025,C-LCV,CL-LCVPS-01,5,22.6
3/10/2025,C-LCV,CL-LCVTO-01,2,4.4
3/10/2025,C-TD,CL-TDIN-01,2,3
3/10/2025,C-TD,CL-TDPS-01,2,6
3/11/2025,C-HP,CL-HPIN-01,1,5
3/11/2025,C-HP,CL-HPPS1-01,5,23.6
3/11/2025,C-HP,CL-HPPS2-01,1,4
3/11/2025,C-HP,CL-HPTO-01,6,36.4
3/11/2025,C-JP,CL-JPIN-01,5,36
3/11/2025,C-JP,CL-JPPS1-01,16,64.6
3/11/2025,C-JP,CL-JPPS2-01,11,24.8
3/11/2025,C-JP,CL-JPTO-01,4,28.8
3/11/2025,C-LCV,CL-LCVPS-01,7,36.2
3/11/2025,C-LCV,CL-LCVTO-01,3,11.2
3/11/2025,C-TD,CL-TDIN-01,2,3
3/11/2025,C-TD,CL-TDPS-01,2,6
3/12/2025,C-HP,CL-HPIN-01,2,10.6
3/12/2025,C-HP,CL-HPPS1-01,8,33.4
3/12/2025,C-HP,CL-HPPS2-01,3,11.2
3/12/2025,C-HP,CL-HPTO-01,6,35.2
3/12/2025,C-JP,CL-JPIN-01,6,44.2
3/12/2025,C-JP,CL-JPPS1-01,15,65
3/12/2025,C-JP,CL-JPPS2-01,11,22.8
3/12/2025,C-JP,CL-JPTO-01,8,49.2
3/12/2025,C-LCV,CL-LCVPS-01,5,22.6
3/12/2025,C-LCV,CL-LCVTO-01,2,4.4
3/12/2025,C-TD,CL-TDIN-01,2,3
3/12/2025,C-TD,CL-TDPS-01,2,6
3/13/2025,C-HP,CL-HPIN-01,1,5
3/13/2025,C-HP,CL-HPPS1-01,5,23.6
3/13/2025,C-HP,CL-HPPS2-01,1,4
3/13/2025,C-HP,CL-HPTO-01,6,36.4
3/13/2025,C-JP,CL-JPIN-01,5,36
3/13/2025,C-JP,CL-JPPS1-01,15,61.2
3/13/2025,C-JP,CL-JPPS2-01,11,24.8
3/13/2025,C-JP,CL-JPTO-01,4,28.8
3/13/2025,C-LCV,CL-LCVPS-01,7,36.2
3/13/2025,C-LCV,CL-LCVTO-01,3,11.2
3/13/2025,C-TD,CL-TDIN-01,2,3
3/13/2025,C-TD,CL-TDPS-01,2,6
3/13/2025,C-TD,CL-TDTO-01,1,2.6
3/14/2025,C-HP,CL-HPIN-01,2,10.6
3/14/2025,C-HP,CL-HPPS1-01,9,38
3/14/2025,C-HP,CL-HPPS2-01,3,11.2
3/14/2025,C-HP,CL-HPTO-01,6,35.2
3/14/2025,C-JP,CL-JPIN-01,6,44.2
3/14/2025,C-JP,CL-JPPS1-01,14,61.6
3/14/2025,C-JP,CL-JPPS2-01,12,26.2
3/14/2025,C-JP,CL-JPTO-01,8,49.2
3/14/2025,C-LCV,CL-LCVPS-01,4,18.6
3/14/2025,C-LCV,CL-LCVTO-01,2,4.4
3/14/2025,C-TD,CL-TDIN-01,2,3
3/14/2025,C-TD,CL-TDPS-01,2,6
3/14/2025,C-TD,CL-TDTO-01,1,2.6
3/17/2025,C-HP,CL-HPIN-01,2,10.6
3/17/2025,C-HP,CL-HPPS1-01,9,38
3/17/2025,C-HP,CL-HPPS2-01,3,11.2
3/17/2025,C-HP,CL-HPTO-01,6,35.2
3/17/2025,C-JP,CL-JPIN-01,6,44.2
3/17/2025,C-JP,CL-JPPS1-01,14,61.6
3/17/2025,C-JP,CL-JPPS2-01,13,30.2
3/17/2025,C-JP,CL-JPTO-01,8,49.2
3/17/2025,C-LCV,CL-LCVPS-01,4,18.6
3/17/2025,C-LCV,CL-LCVTO-01,3,5.6
3/17/2025,C-TD,CL-TDIN-01,2,3
3/17/2025,C-TD,CL-TDPS-01,2,6
3/17/2025,C-TD,CL-TDTO-01,1,2.6
3/18/2025,C-HP,CL-HPIN-01,1,5
3/18/2025,C-HP,CL-HPPS1-01,5,23.6
3/18/2025,C-HP,CL-HPPS2-01,1,4
3/18/2025,C-HP,CL-HPTO-01,6,36.4
3/18/2025,C-JP,CL-JPIN-01,5,36
3/18/2025,C-JP,CL-JPPS1-01,14,56.6
3/18/2025,C-JP,CL-JPPS2-01,14,35.4
3/18/2025,C-JP,CL-JPTO-01,4,28.8
3/18/2025,C-LCV,CL-LCVPS-01,6,32.2
3/18/2025,C-LCV,CL-LCVTO-01,3,11.2
3/18/2025,C-TD,CL-TDIN-01,2,3
3/18/2025,C-TD,CL-TDPS-01,2,6
3/19/2025,C-HP,CL-HPIN-01,2,10.6
3/19/2025,C-HP,CL-HPPS1-01,9,38
3/19/2025,C-HP,CL-HPPS2-01,3,11.2
3/19/2025,C-HP,CL-HPTO-01,6,35.2
3/19/2025,C-JP,CL-JPIN-01,6,44.2
3/19/2025,C-JP,CL-JPPS1-01,13,57
3/19/2025,C-JP,CL-JPPS2-01,15,36.8
3/19/2025,C-JP,CL-JPTO-01,8,49.2
3/19/2025,C-LCV,CL-LCVPS-01,4,18.6
3/19/2025,C-LCV,CL-LCVTO-01,3,5.6
3/19/2025,C-TD,CL-TDIN-01,2,3
3/19/2025,C-TD,CL-TDPS-01,2,6
3/19/2025,C-TD,CL-TDTO-01,1,2.6
3/20/2025,C-HP,CL-HPIN-01,1,5
3/20/2025,C-HP,CL-HPPS1-01,5,23.6
3/20/2025,C-HP,CL-HPPS2-01,1,4
3/20/2025,C-HP,CL-HPTO-01,6,36.4
3/20/2025,C-JP,CL-JPIN-01,5,36
3/20/2025,C-JP,CL-JPPS1-01,14,56.6
3/20/2025,C-JP,CL-JPPS2-01,15,35.8
3/20/2025,C-JP,CL-JPTO-01,4,28.8
3/20/2025,C-LCV,CL-LCVPS-01,5,27.8
3/20/2025,C-LCV,CL-LCVTO-01,3,11.2
3/20/2025,C-TD,CL-TDIN-01,2,3
3/20/2025,C-TD,CL-TDPS-01,2,6
3/21/2025,C-HP,CL-HPIN-01,2,10.6
3/21/2025,C-HP,CL-HPPS1-01,9,38
3/21/2025,C-HP,CL-HPPS2-01,3,11.2
3/21/2025,C-HP,CL-HPTO-01,6,35.2
3/21/2025,C-JP,CL-JPIN-01,6,44.2
3/21/2025,C-JP,CL-JPPS1-01,13,57
3/21/2025,C-JP,CL-JPPS2-01,15,36.8
3/21/2025,C-JP,CL-JPTO-01,8,49.2
3/21/2025,C-LCV,CL-LCVPS-01,4,18.6
3/21/2025,C-LCV,CL-LCVTO-01,3,5.6
3/21/2025,C-TD,CL-TDIN-01,2,3
3/21/2025,C-TD,CL-TDPS-01,2,6
3/21/2025,C-TD,CL-TDTO-01,1,2.6
3/24/2025,C-HP,CL-HPIN-01,3,18.8
3/24/2025,C-HP,CL-HPPS1-01,10,41.4
3/24/2025,C-HP,CL-HPPS2-01,3,11.2
3/24/2025,C-HP,CL-HPTO-01,6,35.2
3/24/2025,C-JP,CL-JPIN-01,6,44.2
3/24/2025,C-JP,CL-JPPS1-01,14,60.8
3/24/2025,C-JP,CL-JPPS2-01,16,38.8
3/24/2025,C-JP,CL-JPTO-01,8,49.2
3/24/2025,C-LCV,CL-LCVPS-01,4,18.6
3/24/2025,C-LCV,CL-LCVTO-01,3,5.6
3/24/2025,C-TD,CL-TDIN-01,2,3
3/24/2025,C-TD,CL-TDPS-01,2,6
3/24/2025,C-TD,CL-TDTO-01,1,2.6
3/25/2025,C-HP,CL-HPIN-01,2,13.2
3/25/2025,C-HP,CL-HPPS1-01,6,27
3/25/2025,C-HP,CL-HPPS2-01,1,4
3/25/2025,C-HP,CL-HPTO-01,6,36.4
3/25/2025,C-JP,CL-JPIN-01,5,36
3/25/2025,C-JP,CL-JPPS1-01,15,60.4
3/25/2025,C-JP,CL-JPPS2-01,16,37.8
3/25/2025,C-JP,CL-JPTO-01,4,28.8
3/25/2025,C-LCV,CL-LCVPS-01,5,27.8
3/25/2025,C-LCV,CL-LCVTO-01,3,11.2
3/25/2025,C-TD,CL-TDIN-01,2,3
3/25/2025,C-TD,CL-TDPS-01,2,6
3/26/2025,C-HP,CL-HPIN-01,3,18.8
3/26/2025,C-HP,CL-HPPS1-01,11,44
3/26/2025,C-HP,CL-HPPS2-01,3,11.2
3/26/2025,C-HP,CL-HPTO-01,6,35.2
3/26/2025,C-JP,CL-JPIN-01,6,44.2
3/26/2025,C-JP,CL-JPPS1-01,14,60.8
3/26/2025,C-JP,CL-JPPS2-01,16,38.8
3/26/2025,C-JP,CL-JPTO-01,8,49.2
3/26/2025,C-LCV,CL-LCVPS-01,4,18.6
3/26/2025,C-LCV,CL-LCVTO-01,3,5.6
3/26/2025,C-TD,CL-TDIN-01,2,3
3/26/2025,C-TD,CL-TDPS-01,2,6
3/26/2025,C-TD,CL-TDTO-01,1,2.6
3/27/2025,C-HP,CL-HPIN-01,2,13.2
3/27/2025,C-HP,CL-HPPS1-01,8,34.2
3/27/2025,C-HP,CL-HPPS2-01,1,4
3/27/2025,C-HP,CL-HPTO-01,6,36.4
3/27/2025,C-JP,CL-JPIN-01,5,36
3/27/2025,C-JP,CL-JPPS1-01,15,60.4
3/27/2025,C-JP,CL-JPPS2-01,16,37.8
3/27/2025,C-JP,CL-JPTO-01,5,33
3/27/2025,C-LCV,CL-LCVPS-01,5,27.8
3/27/2025,C-LCV,CL-LCVTO-01,3,11.2
3/27/2025,C-TD,CL-TDIN-01,2,3
3/27/2025,C-TD,CL-TDPS-01,2,6
3/28/2025,C-HP,CL-HPIN-01,3,18.8
3/28/2025,C-HP,CL-HPPS1-01,11,46
3/28/2025,C-HP,CL-HPPS2-01,3,11.2
3/28/2025,C-HP,CL-HPTO-01,6,35.2
3/28/2025,C-JP,CL-JPIN-01,6,44.2
3/28/2025,C-JP,CL-JPPS1-01,16,69.8
3/28/2025,C-JP,CL-JPPS2-01,16,38.8
3/28/2025,C-JP,CL-JPTO-01,7,44.4
3/28/2025,C-LCV,CL-LCVPS-01,4,18.6
3/28/2025,C-LCV,CL-LCVTO-01,3,5.6
3/28/2025,C-TD,CL-TDIN-01,2,3
3/28/2025,C-TD,CL-TDPS-01,2,6
3/28/2025,C-TD,CL-TDTO-01,1,2.6
3/31/2025,C-HP,CL-HPIN-01,3,18.8
3/31/2025,C-HP,CL-HPPS1-01,12,50.4
3/31/2025,C-HP,CL-HPPS2-01,3,11.2
3/31/2025,C-HP,CL-HPTO-01,6,35.2
3/31/2025,C-JP,CL-JPIN-01,7,50.2
3/31/2025,C-JP,CL-JPPS1-01,16,69.8
3/31/2025,C-JP,CL-JPPS2-01,16,38.8
3/31/2025,C-JP,CL-JPTO-01,7,44.4
3/31/2025,C-LCV,CL-LCVPS-01,4,18.6
3/31/2025,C-LCV,CL-LCVTO-01,3,5.6
3/31/2025,C-TD,CL-TDIN-01,2,3
3/31/2025,C-TD,CL-TDPS-01,2,6
3/31/2025,C-TD,CL-TDTO-01,1,2.6
4/1/2025,C-HP,CL-HPIN-01,2,13.2
4/1/2025,C-HP,CL-HPPS1-01,9,38.6
4/1/2025,C-HP,CL-HPPS2-01,1,4
4/1/2025,C-HP,CL-HPTO-01,6,36.4
4/1/2025,C-JP,CL-JPIN-01,5,36
4/1/2025,C-JP,CL-JPPS1-01,15,64.4
4/1/2025,C-JP,CL-JPPS2-01,17,39.8
4/1/2025,C-JP,CL-JPTO-01,3,22.8
4/1/2025,C-LCV,CL-LCVPS-01,5,27.8
4/1/2025,C-LCV,CL-LCVTO-01,3,11.2
4/1/2025,C-TD,CL-TDIN-01,2,3
4/1/2025,C-TD,CL-TDPS-01,2,6
4/2/2025,C-HP,CL-HPIN-01,3,18.8
4/2/2025,C-HP,CL-HPPS1-01,12,50.4
4/2/2025,C-HP,CL-HPPS2-01,3,11.2
4/2/2025,C-HP,CL-HPTO-01,6,35.2
4/2/2025,C-JP,CL-JPIN-01,7,50.2
4/2/2025,C-JP,CL-JPPS1-01,17,73.6
4/2/2025,C-JP,CL-JPPS2-01,16,38.8
4/2/2025,C-JP,CL-JPTO-01,7,44.4
4/2/2025,C-LCV,CL-LCVPS-01,3,18
4/2/2025,C-LCV,CL-LCVTO-01,3,5.6
4/2/2025,C-TD,CL-TDIN-01,2,3
4/2/2025,C-TD,CL-TDPS-01,2,6
4/2/2025,C-TD,CL-TDTO-01,1,2.6
4/3/2025,C-HP,CL-HPIN-01,2,13.2
4/3/2025,C-HP,CL-HPPS1-01,9,38.6
4/3/2025,C-HP,CL-HPPS2-01,1,4
4/3/2025,C-HP,CL-HPTO-01,6,36.4
4/3/2025,C-JP,CL-JPIN-01,5,36
4/3/2025,C-JP,CL-JPPS1-01,16,68.2
4/3/2025,C-JP,CL-JPPS2-01,17,39.8
4/3/2025,C-JP,CL-JPTO-01,3,22.8
4/3/2025,C-LCV,CL-LCVPS-01,4,27.2
4/3/2025,C-LCV,CL-LCVTO-01,3,11.2
4/3/2025,C-TD,CL-TDIN-01,2,3
4/3/2025,C-TD,CL-TDPS-01,2,6
4/4/2025,C-HP,CL-HPIN-01,3,18.8
4/4/2025,C-HP,CL-HPPS1-01,12,50.4
4/4/2025,C-HP,CL-HPPS2-01,3,11.2
4/4/2025,C-HP,CL-HPTO-01,6,35.2
4/4/2025,C-JP,CL-JPIN-01,6,45.2
4/4/2025,C-JP,CL-JPPS1-01,17,73.6
4/4/2025,C-JP,CL-JPPS2-01,16,38.8
4/4/2025,C-JP,CL-JPTO-01,8,49.4
4/4/2025,C-LCV,CL-LCVPS-01,3,18
4/4/2025,C-LCV,CL-LCVTO-01,3,5.6
4/4/2025,C-TD,CL-TDIN-01,2,3
4/4/2025,C-TD,CL-TDPS-01,2,6
4/4/2025,C-TD,CL-TDTO-01,1,2.6
4/7/2025,C-HP,CL-HPIN-01,3,18.8
4/7/2025,C-HP,CL-HPPS1-01,14,58.8
4/7/2025,C-HP,CL-HPPS2-01,4,15.2
4/7/2025,C-HP,CL-HPTO-01,5,30.4
4/7/2025,C-JP,CL-JPIN-01,6,45.2
4/7/2025,C-JP,CL-JPPS1-01,17,73.6
4/7/2025,C-JP,CL-JPPS2-01,16,37.2
4/7/2025,C-JP,CL-JPTO-01,8,49.4
4/7/2025,C-LCV,CL-LCVPS-01,3,18
4/7/2025,C-LCV,CL-LCVTO-01,3,5.6
4/7/2025,C-TD,CL-TDIN-01,2,3
4/7/2025,C-TD,CL-TDPS-01,2,6
4/7/2025,C-TD,CL-TDTO-01,1,2.6
4/8/2025,C-HP,CL-HPIN-01,2,13.2
4/8/2025,C-HP,CL-HPPS1-01,11,47
4/8/2025,C-HP,CL-HPPS2-01,2,8
4/8/2025,C-HP,CL-HPTO-01,5,31.6
4/8/2025,C-JP,CL-JPIN-01,5,36
4/8/2025,C-JP,CL-JPPS1-01,16,68.2
4/8/2025,C-JP,CL-JPPS2-01,17,39.8
4/8/2025,C-JP,CL-JPTO-01,3,22.8
4/8/2025,C-LCV,CL-LCVPS-01,4,27.2
4/8/2025,C-LCV,CL-LCVTO-01,3,11.2
4/8/2025,C-TD,CL-TDIN-01,2,3
4/8/2025,C-TD,CL-TDPS-01,2,6
4/9/2025,C-HP,CL-HPIN-01,3,18.8
4/9/2025,C-HP,CL-HPPS1-01,14,58.8
4/9/2025,C-HP,CL-HPPS2-01,4,15.2
4/9/2025,C-HP,CL-HPTO-01,5,30.4
4/9/2025,C-JP,CL-JPIN-01,6,45.2
4/9/2025,C-JP,CL-JPPS1-01,17,73.6
4/9/2025,C-JP,CL-JPPS2-01,16,37.2
4/9/2025,C-JP,CL-JPTO-01,8,49.4
4/9/2025,C-LCV,CL-LCVPS-01,3,18
4/9/2025,C-LCV,CL-LCVTO-01,3,5.6
4/9/2025,C-TD,CL-TDIN-01,2,3
4/9/2025,C-TD,CL-TDPS-01,2,6
4/9/2025,C-TD,CL-TDTO-01,1,2.6
4/10/2025,C-HP,CL-HPIN-01,2,13.2
4/10/2025,C-HP,CL-HPPS1-01,11,47
4/10/2025,C-HP,CL-HPPS2-01,2,8
4/10/2025,C-HP,CL-HPTO-01,5,31.6
4/10/2025,C-JP,CL-JPIN-01,5,36
4/10/2025,C-JP,CL-JPPS1-01,16,68.2
4/10/2025,C-JP,CL-JPPS2-01,17,39.8
4/10/2025,C-JP,CL-JPTO-01,3,22.8
4/10/2025,C-LCV,CL-LCVPS-01,4,27.2
4/10/2025,C-LCV,CL-LCVTO-01,3,11.2
4/10/2025,C-TD,CL-TDIN-01,2,3
4/10/2025,C-TD,CL-TDPS-01,2,6
4/11/2025,C-HP,CL-HPIN-01,3,18.8
4/11/2025,C-HP,CL-HPPS1-01,14,58.8
4/11/2025,C-HP,CL-HPPS2-01,4,15.2
4/11/2025,C-HP,CL-HPTO-01,5,30.4
4/11/2025,C-JP,CL-JPIN-01,6,45.2
4/11/2025,C-JP,CL-JPPS1-01,17,73.6
4/11/2025,C-JP,CL-JPPS2-01,16,37.2
4/11/2025,C-JP,CL-JPTO-01,8,49.4
4/11/2025,C-LCV,CL-LCVPS-01,3,18
4/11/2025,C-LCV,CL-LCVTO-01,3,5.6
4/11/2025,C-TD,CL-TDIN-01,2,3
4/11/2025,C-TD,CL-TDPS-01,2,6
4/11/2025,C-TD,CL-TDTO-01,1,2.6
4/14/2025,C-HP,CL-HPIN-01,3,18.8
4/14/2025,C-HP,CL-HPPS1-01,14,58.8
4/14/2025,C-HP,CL-HPPS2-01,4,15.2
4/14/2025,C-HP,CL-HPTO-01,5,30.4
4/14/2025,C-JP,CL-JPIN-01,6,45.2
4/14/2025,C-JP,CL-JPPS1-01,17,73.6
4/14/2025,C-JP,CL-JPPS2-01,17,39.6
4/14/2025,C-JP,CL-JPTO-01,8,49.4
4/14/2025,C-LCV,CL-LCVPS-01,3,18
4/14/2025,C-LCV,CL-LCVTO-01,3,5.6
4/14/2025,C-TD,CL-TDIN-01,2,3
4/14/2025,C-TD,CL-TDPS-01,2,6
4/15/2025,C-HP,CL-HPIN-01,2,13.2
4/15/2025,C-HP,CL-HPPS1-01,12,49.4
4/15/2025,C-HP,CL-HPPS2-01,3,12.6
4/15/2025,C-HP,CL-HPTO-01,5,31.6
4/15/2025,C-JP,CL-JPIN-01,5,36
4/15/2025,C-JP,CL-JPPS1-01,16,68.2
4/15/2025,C-JP,CL-JPPS2-01,17,39.8
4/15/2025,C-JP,CL-JPTO-01,3,22.8
4/15/2025,C-LCV,CL-LCVPS-01,4,27.2
4/15/2025,C-LCV,CL-LCVTO-01,3,11.2
4/15/2025,C-TD,CL-TDIN-01,2,3
4/15/2025,C-TD,CL-TDPS-01,3,8.6
4/16/2025,C-HP,CL-HPIN-01,3,18.8
4/16/2025,C-HP,CL-HPPS1-01,14,56.6
4/16/2025,C-HP,CL-HPPS2-01,5,19.8
4/16/2025,C-HP,CL-HPTO-01,5,30.4
4/16/2025,C-JP,CL-JPIN-01,6,45.2
4/16/2025,C-JP,CL-JPPS1-01,17,73.6
4/16/2025,C-JP,CL-JPPS2-01,17,39.6
4/16/2025,C-JP,CL-JPTO-01,8,49.4
4/16/2025,C-LCV,CL-LCVPS-01,3,18
4/16/2025,C-LCV,CL-LCVTO-01,3,5.6
4/16/2025,C-TD,CL-TDIN-01,2,3
4/16/2025,C-TD,CL-TDPS-01,2,6
4/17/2025,C-HP,CL-HPIN-01,2,13.2
4/17/2025,C-HP,CL-HPPS1-01,11,47
4/17/2025,C-HP,CL-HPPS2-01,3,12.6
4/17/2025,C-HP,CL-HPTO-01,5,31.6
4/17/2025,C-JP,CL-JPIN-01,6,43
4/17/2025,C-JP,CL-JPPS1-01,16,68.2
4/17/2025,C-JP,CL-JPPS2-01,17,39.8
4/17/2025,C-JP,CL-JPTO-01,4,29.6
4/17/2025,C-LCV,CL-LCVPS-01,4,27.2
4/17/2025,C-LCV,CL-LCVTO-01,3,11.2
4/17/2025,C-TD,CL-TDIN-01,2,3
4/17/2025,C-TD,CL-TDPS-01,3,8.6
4/18/2025,C-HP,CL-HPIN-01,3,18.8
4/18/2025,C-HP,CL-HPPS1-01,14,56.6
4/18/2025,C-HP,CL-HPPS2-01,5,19.8
4/18/2025,C-HP,CL-HPTO-01,5,30.4
4/18/2025,C-JP,CL-JPIN-01,6,45.2
4/18/2025,C-JP,CL-JPPS1-01,17,73.6
4/18/2025,C-JP,CL-JPPS2-01,17,39.6
4/18/2025,C-JP,CL-JPTO-01,9,56.2
4/18/2025,C-LCV,CL-LCVPS-01,3,18
4/18/2025,C-LCV,CL-LCVTO-01,3,5.6
4/18/2025,C-TD,CL-TDIN-01,2,3
4/18/2025,C-TD,CL-TDPS-01,2,6
4/21/2025,C-HP,CL-HPIN-01,3,18.8
4/21/2025,C-HP,CL-HPPS1-01,14,56.6
4/21/2025,C-HP,CL-HPPS2-01,5,19.8
4/21/2025,C-HP,CL-HPTO-01,5,30.4
4/21/2025,C-JP,CL-JPIN-01,6,45.2
4/21/2025,C-JP,CL-JPPS1-01,16,71
4/21/2025,C-JP,CL-JPPS2-01,17,39.6
4/21/2025,C-JP,CL-JPTO-01,9,56.2
4/21/2025,C-LCV,CL-LCVPS-01,3,18
4/21/2025,C-LCV,CL-LCVTO-01,3,5.6
4/21/2025,C-TD,CL-TDIN-01,2,3
4/21/2025,C-TD,CL-TDPS-01,2,6
4/22/2025,C-HP,CL-HPIN-01,2,13.2
4/22/2025,C-HP,CL-HPPS1-01,11,47
4/22/2025,C-HP,CL-HPPS2-01,3,12.6
4/22/2025,C-HP,CL-HPTO-01,5,31.6
4/22/2025,C-JP,CL-JPIN-01,6,43
4/22/2025,C-JP,CL-JPPS1-01,15,65.6
4/22/2025,C-JP,CL-JPPS2-01,18,42.4
4/22/2025,C-JP,CL-JPTO-01,4,29.6
4/22/2025,C-LCV,CL-LCVPS-01,4,27.2
4/22/2025,C-LCV,CL-LCVTO-01,3,11.2
4/22/2025,C-TD,CL-TDIN-01,2,3
4/22/2025,C-TD,CL-TDPS-01,3,8.6
4/23/2025,C-HP,CL-HPIN-01,3,18.8
4/23/2025,C-HP,CL-HPPS1-01,14,56.6
4/23/2025,C-HP,CL-HPPS2-01,5,19.8
4/23/2025,C-HP,CL-HPTO-01,5,30.4
4/23/2025,C-JP,CL-JPIN-01,6,45.2
4/23/2025,C-JP,CL-JPPS1-01,16,71
4/23/2025,C-JP,CL-JPPS2-01,17,39.6
4/23/2025,C-JP,CL-JPTO-01,9,56.2
4/23/2025,C-LCV,CL-LCVPS-01,3,18
4/23/2025,C-LCV,CL-LCVTO-01,3,5.6
4/23/2025,C-TD,CL-TDIN-01,2,3
4/23/2025,C-TD,CL-TDPS-01,2,6
4/24/2025,C-HP,CL-HPIN-01,2,13.2
4/24/2025,C-HP,CL-HPPS1-01,11,47
4/24/2025,C-HP,CL-HPPS2-01,3,12.6
4/24/2025,C-HP,CL-HPTO-01,5,31.6
4/24/2025,C-JP,CL-JPIN-01,6,43
4/24/2025,C-JP,CL-JPPS1-01,15,65.6
4/24/2025,C-JP,CL-JPPS2-01,19,49.4
4/24/2025,C-JP,CL-JPTO-01,4,29.6
4/24/2025,C-LCV,CL-LCVPS-01,3,20.2
4/24/2025,C-LCV,CL-LCVTO-01,3,11.2
4/24/2025,C-TD,CL-TDIN-01,2,3
4/24/2025,C-TD,CL-TDPS-01,3,8.6
4/25/2025,C-HP,CL-HPIN-01,3,18.8
4/25/2025,C-HP,CL-HPPS1-01,14,56.6
4/25/2025,C-HP,CL-HPPS2-01,5,19.8
4/25/2025,C-HP,CL-HPTO-01,5,30.4
4/25/2025,C-JP,CL-JPIN-01,6,45.2
4/25/2025,C-JP,CL-JPPS1-01,16,71
4/25/2025,C-JP,CL-JPPS2-01,18,46.6
4/25/2025,C-JP,CL-JPTO-01,9,56.2
4/25/2025,C-LCV,CL-LCVPS-01,2,11
4/25/2025,C-LCV,CL-LCVTO-01,3,5.6
4/25/2025,C-TD,CL-TDIN-01,2,3
4/25/2025,C-TD,CL-TDPS-01,2,6
4/28/2025,C-HP,CL-HPIN-01,3,18.8
4/28/2025,C-HP,CL-HPPS1-01,14,56.6
4/28/2025,C-HP,CL-HPPS2-01,5,19.8
4/28/2025,C-HP,CL-HPTO-01,5,30.4
4/28/2025,C-JP,CL-JPIN-01,6,45.2
4/28/2025,C-JP,CL-JPPS1-01,16,71
4/28/2025,C-JP,CL-JPPS2-01,18,46.6
4/28/2025,C-JP,CL-JPTO-01,9,56.2
4/28/2025,C-LCV,CL-LCVPS-01,2,11
4/28/2025,C-LCV,CL-LCVTO-01,3,5.6
4/28/2025,C-TD,CL-TDIN-01,2,3
4/28/2025,C-TD,CL-TDPS-01,2,6
4/29/2025,C-HP,CL-HPIN-01,2,13.2
4/29/2025,C-HP,CL-HPPS1-01,11,47
4/29/2025,C-HP,CL-HPPS2-01,3,12.6
4/29/2025,C-HP,CL-HPTO-01,5,31.6
4/29/2025,C-JP,CL-JPIN-01,6,43
4/29/2025,C-JP,CL-JPPS1-01,15,65.6
4/29/2025,C-JP,CL-JPPS2-01,19,49.4
4/29/2025,C-JP,CL-JPTO-01,4,29.6
4/29/2025,C-LCV,CL-LCVPS-01,3,20.2
4/29/2025,C-LCV,CL-LCVTO-01,3,11.2
4/29/2025,C-TD,CL-TDIN-01,2,3
4/29/2025,C-TD,CL-TDPS-01,3,8.6
4/30/2025,C-HP,CL-HPIN-01,2,13.2
4/30/2025,C-HP,CL-HPPS1-01,14,56.6
4/30/2025,C-HP,CL-HPPS2-01,5,19.8
4/30/2025,C-HP,CL-HPTO-01,6,36
4/30/2025,C-JP,CL-JPIN-01,6,45.2
4/30/2025,C-JP,CL-JPPS1-01,16,71
4/30/2025,C-JP,CL-JPPS2-01,18,46.6
4/30/2025,C-JP,CL-JPTO-01,9,56.2
